,dataset_name,subset_name,prompt_id,template_name,dataset_key,input,output
25,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Salah satu konsep penting dalam biologi adalah konsep bahwa kehidupan berubah melalui mekanisme evolusi , dan bahwa semua kehidupan punya nenek moyang bersama ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Salah satu konsep penting dalam biologi adalah konsep bahwa kehidupan berubah melalui mekanisme evolusi , dan bahwa semua organisme punya nenek moyang bersama .""? Iya atau Tidak?",Iya
26,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Bentuk ini dipakai oleh Kesultanan Malaka , yang perkembangannya kelak disebut sebagai bahasa Melayu Tinggi ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Pada abad ke-15 berkembang bentuk yang dianggap sebagai bahasa Melayu Pertengahan ( medieval Malay ) .""? Iya atau Tidak?",Tidak
27,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Pulau ini berpenduduk terbanyak di dunia dan merupakan salah satu wilayah terpadat di dunia ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Pulau ini dihuni oleh 60 % penduduk Indonesia .""? Iya atau Tidak?",Tidak
28,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Penemuan ini segera diikuti oleh isolasi virus dari manusia oleh sekelompok peneliti yang dipimpin oleh Patrick Laidlaw dari Konsili Penelitian Britania Raya pada tahun 1933 ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Penemuan ini segera diikuti oleh isolasi virus dari manusia oleh sekelompok peneliti yang dipimpin oleh Patrick Laidlaw dari Dewan Penelitian Britania Raya pada tahun 1933 .""? Iya atau Tidak?",Iya
29,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Hal ini bermakna bahwa angka kemiskinan relatif di Britania Raya lebih besar dibandingkan dengan semua negara-negara anggota Uni Eropa , kecuali empat negara anggota ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Hal ini bermakna bahwa angka kemiskinan relatif di Britania Raya lebih besar dibandingkan dengan semua ( kecuali empat ) negara-negara anggota Uni Eropa lainnya .""? Iya atau Tidak?",Iya
30,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Semua sel dibatasi oleh suatu membran yang disebut membran plasma dan daerah di dalam sel yang disebut sitoplasma ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Semua sel dibatasi oleh suatu membran yang disebut membran plasma dan daerah di dalam sel disebut sitoplasma .""? Iya atau Tidak?",Iya
31,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Dia kemudian meneruskan pendidikannya di Meer Uitgebreid Lager Onderwijs , sekolah tinggi Belanda yang junior , tetapi dia keluar sebelum lulus ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Dia kemudian meneruskan pendidikannya di Meer Uitgebreid Lager Onderwijs , sekolah menengah pertama belanda , tetapi dia keluar sebelum lulus .""? Iya atau Tidak?",Iya
32,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Jepang menduduki Bali selama Perang Dunia II , dan saat itu seorang perwira militer bernama I Gusti Ngurah Rai membentuk pasukan Bali pejuang kemerdekaan ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Jepang menduduki Bali selama Perang Dunia VII , dan saat itu seorang perwira militer bernama I Gusti Ngurah Rai membentuk pasukan Bali pejuang kemerdekaan .""? Iya atau Tidak?",Tidak
33,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Dalam artikel-artikelnya ia menerangkan bahwa ekonomi seharusnya tidak ditegaskan melalui pokok persoalannya , tetapi sebaiknya ditegaskan sebagai pendekatan untuk menerangkan perilaku manusia ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Dalam artikelnya ia menerangkan bahwa ekonomi seharusnya tidak ditegaskan melalui pokok persoalannya , tetapi sebaiknya ditegaskan sebagai pendekatan untuk menerangkan perilaku manusia .""? Iya atau Tidak?",Iya
34,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Suku Bugis mayoritas adalah pedagang jadi tidak heran jika rata-rata pasar di pulau ini dikuasai oleh Suku Bugis ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Suku Bugis adalah suku yang taat beragama .""? Iya atau Tidak?",Tidak
35,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Sesampainya di tanah Madura pada awalnya prajurit Medangkemulan ini ingin membawa paksa Raden Segoro ke perahu , namun disitu terjadi keanehan yaitu para prajurit itu seluruhnya lumpuh tidak punya daya dan terjadi tiupang angin yang sangat kencang yang ingin menenggelamkan perahu-perahu itu ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Keesokan harinya raja memerintahkan patihnya untuk membawa beberapa perahu dan prajurit untuk meminta pertolongan Raden Segoro .""? Iya atau Tidak?",Tidak
36,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Jumlah protein yang dibutuhkan untuk membentuk capsid virus sperik ditentukan dalam koefisien T , yaitu sekitar 60t protein ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Kapsid virus sferik menyelubungi genom virus secara keseluruhan dan tidak terlalu berikatan dengan asam nukleat seperti virus heliks .""? Iya atau Tidak?",Tidak
37,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"DNA pertama kali berhasil dimurnikan pada tahun 1868 oleh ilmuwan Swiss Friedrich Miescher di Tubingen , Jerman , yang menamainya nuclein berdasarkan lokasinya di dalam inti sel ..
Pertanyaan: Apakah ini menyiratkan bahwa ""DNA pertama kali berhasil dimurnikan pada tahun 1868 oleh ilmuwan Swiss Friedrich Miescher , yang menamainya nuclein berdasarkan lokasinya di dalam inti sel .""? Iya atau Tidak?",Iya
38,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Masing-masing jenis tembang macapat memiliki jumlah gatra yang berbeda-beda dan untuk membedakan jenis sekar macapat antara yang satu dengan lainnya dapat dilihat dari jumlah gatra , guru lagu , dan guru wilangan ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Sekar macapat atau tembang macapat dapat diartikan sebagai salah satu bentuk sekar ( tembang ) yang menggunakan aturan guru wilangan dan guru lagu yang sudah ditentukan .""? Iya atau Tidak?",Tidak
39,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Port Moresby dengan penduduk sebesar 193.242 ( 1990 ) adalah ibukota Papua Nugini dan terletak di Teluk Papua ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Port Moresby adalah ibu kota Papua Nugini dan terletak di pesisir Teluk Papua .""? Iya atau Tidak?",Iya
40,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Masing-masing daerah pemilihan memilih seorang anggota parlemen dengan cara pluralitas sederhana ( simple plurality voting system ) ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Untuk pemilihan anggota Dewan Rakyat , Britania Raya saat ini terbagi menjadi 650 daerah pemilihan .""? Iya atau Tidak?",Tidak
41,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Ada berbagai macam corak musik Dangdut , antara lain Dangdut Melayu , Dangdut Modern ( Dangdut masa kini yang alat musiknya telah ditambah dengan alat musik modern ) , dan Dangdut Pesisir ( Lagu dangdut tradisional Jawa , Sunda , dll ) ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Ada berbagai macam corak musik Dangdut , antara lain Dangdut Melayu , Dangdut masa kini , dan Dangdut Pesisir ( Lagu dangdut tradisional Jawa , Sunda , dll ) .""? Iya atau Tidak?",Iya
42,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Bahasa-bahasa melayu di kalimantan dikarenakan seluruh manusia penuturnya mempunyai bahasa yang berbeda ( Manusia Dayak ) meyebabkan bahasa melayu tersebut juga mempunyai banyak versi sesuai daerah asalnya , misal di daerah sanggau kapuas dikarenakan bunyi vokal bahasa Dayak di daerah tersebut kebanyakan berbunyi vokal o maka bahasa melayunya juga cenderung bervokal O misal kata ada akan di ucapkan menjadi ado , kata Ngapa ( Mengapa ) di ucapkan menjadi ngapo dan lain sebagainya ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Manusia Dayak meyebabkan bahasa melayu tersebut juga mempunyai banyak versi sesuai daerah asalnya , misal di daerah sanggau kapuas dikarenakan bunyi vokal bahasa Dayak di daerah tersebut kebanyakan berbunyi vokal o maka bahasa melayunya juga cenderung bervokal O misal kata ada akan di ucapkan menjadi ado , kata Ngapa ( Mengapa ) di ucapkan menjadi ngapo dan lain sebagainya .""? Iya atau Tidak?",Iya
43,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Lirik Hatikvah digubah oleh Naphtali Herz Imber ( 1856-1909 ) di Jassy pada tahun 1878 ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Ia berasal dari Galisia ( sekarang berada di Polandia , Rumania dan Ukraina ) .""? Iya atau Tidak?",Tidak
44,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Sejak ditandatanganinya Perjanjian Jumat Agung pada tahun 1998 , sebagian besar kelompok paramiliter yang terlibat dalam konflik etnik-politik telah menghentikan kampanye militer mereka ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Sejak ditandatanganinya Persetujuan Jumat Agung pada tahun 1998 , sebagian besar kelompok paramiliter yang terlibat dalam konflik etnik-politik telah menghentikan kampanye militer mereka .""? Iya atau Tidak?",Iya
45,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Alat musik tradisional yang merupakan alat musik khas Indonesia memiliki banyak ragam dari pelbagai daerah di Indonesia , namun banyak pula alat musik tradisional Indonesia yang dicuri oleh negara lain untuk kepentingan penambahan budaya dan seni musiknya sendiri dengan mematenkan hak cipta seni dan warisan budaya Indonesia ke lembaga Internasional UNESCO ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Alat musik tradisional yang merupakan alat musik khas Indonesia memiliki banyak ragam dari pelbagai daerah di Indonesia , namun banyak pula dari alat musik tradisional Indonesia dicuri oleh negara lain untuk kepentingan penambahan budaya dan seni musiknya sendiri dengan mematenkan hak cipta seni budaya dari Indonesia .""? Iya atau Tidak?",Iya
46,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Britania Raya juga berhubungan erat dengan Republik Irlandia dalam hal berbagi Kawasan Perjalanan Umum ( Common Travel Area ) dan banyak warga negara Irlandia yang menjadi anggota Angkatan Bersenjata Britania Raya ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Britania Raya juga berhubungan erat dengan Republik Irlandia dalam hal berbagi Kawasan Perjalanan Umum ( Common Travel Area ) dan banyak warga negara Irlandia yang menjadi Angkatan Bersenjata Britania Raya .""? Iya atau Tidak?",Iya
47,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Meskipun ada pendidikannya yang tak selesai , Chairil mempunyai penguasaan aktif bahasa Inggris , bahasa Belanda dan bahasa Jerman , dan dia terisi jam-jamnya dengan membaca seleksi internasional pengarang , termasuk Rainer M. Rilke , W.H. Auden , Archibald MacLeish , H. Marsman , J ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Pada usia sembilan belas tahun , setelah perceraian orang-tuanya , Chairil pindah dengan ibunya ke Jakarta di mana dia berkenalan dengan dunia sastera .""? Iya atau Tidak?",Tidak
48,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Kekuasaan legislatif dipegang oleh sebuah lembaga bernama Majelis Permusyawaratan Rakyat ( MPR ) yang terdiri dari dua badan yaitu DPR yang anggota-anggotanya terdiri dari wakil-wakil Partai Politik dan DPD yang anggota-anggotanya mewakili provinsi yang ada di Indonesia ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Setiap daerah diwakili oleh 4 orang yang dipilih langsung oleh rakyat di daerahnya masing-masing .""? Iya atau Tidak?",Tidak
49,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Di tahun ~ 445 SM , Raja Artaxerxes I dari Persia mengeluarkan dekrit yang mengizinkan kota dan tembok dibangun kembali ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Pada tahun ~ 445 SM , Raja Artaxerxes I dari Persia mengeluarkan dekrit yang mengizinkan kota dan tembok dibangun kembali .""? Iya atau Tidak?",Iya
50,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Soeharto menambah kekayaannya dan keluarganya melalui praktik korupsi , kolusi dan nepotisme yang meluas dan dia akhirnya dipaksa turun dari jabatannya setelah aksi demonstrasi besar-besaran dan kondisi ekonomi negara yang memburuk pada tahun 1998 ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Soeharto menambah kekayaannya dan keluarganya melalui praktik korupsi yang meluas dan dia akhirnya dipaksa turun dari jabatannya setelah aksi demonstrasi besar-besaran dan kondisi ekonomi negara yang memburuk pada tahun 1998 .""? Iya atau Tidak?",Iya
51,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Dari tambo tersebut , konon pada suatu masa ada satu kerajaan asing yang datang dari laut akan melakukan penaklukan ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Konon pada abad ke-14 , kerajaan Majapahit melakukan ekspedisi ke Minangkabau .""? Iya atau Tidak?",Tidak
52,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Struktur ini bisa bervariasi dari ukuran 20 nanometer hingga 400 nanometer dan terdiri atas protein virus yang tersusun dalam bentuk simetri ikosahedral ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Kapsid virus sferik menyelubungi genom virus secara keseluruhan dan tidak terlalu berikatan dengan asam nukleat seperti virus heliks .""? Iya atau Tidak?",Tidak
53,wrete,wrete_nusantara_pairs,1cc22bb0-f2bd-43e7-93b5-9f3d734a138b,does this imply,train,"Selama lebih dari tiga detik , nama Israel memiliki pengertian umum dan religi sebagai Tanah Israel ataupun keseluruhan negara Yahudi ..
Pertanyaan: Apakah ini menyiratkan bahwa ""Selama lebih dari tiga ribu tahun , nama Israel memiliki pengertian umum dan religi sebagai Tanah Israel ataupun keseluruhan negara Yahudi .""? Iya atau Tidak?",Tidak
