,dataset_name,subset_name,prompt_id,template_name,dataset_key,input,output
10,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Sawaktos kadieu mesen nasi goreng jeung kentang goreng, nasi gorengna sadayana resep. Kentang goreng na raos pisan, jeung tampilanna sae. Kulawargi nyarios kopina ge raos. Anu sae pisan di dieu nyaeta tempat na lapang jeung anu di luar tiasa ningali pamandangan dusun bambu, ngan palayananana henteu gancang jadina abdi kudu tumaros sababaraha kali pesenan abdi. Pangaosna rada awis, ngan kusabab pituangeunna raos, sagala na jadi kabayar. Henteu kudu mikir dua kali mung hoyong ka dieu deui.","Waktu itu ke sini pesan nasi goreng dan kentang goreng, nasi gorengnya semua suka. Kentang gorengnya enak banget, dan presentasinya bagus. Keluarga bilang kopinya enak. Hal yang sangat baik di sini adalah tempatnya luas dan yang di luar bisa lihat pemandangan dusun bambu, tapi pelayanannya tidak cepat sehingga saya harus bertanya beberapa kali tentang pesanan saya. Harganya cukup mahal, namun karena makanannya enak semua jadi terbayarkan. Tidak perlu pikir dua kali jika mau ke tempat ini lagi."
11,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Sangu goreng thailand pangarosna ti 35 rebu, polos ngan aya suir hayam saalit. Seafoodna teu ayaan","Nasi goreng thailand di harga 35 ribu, polos, hanya ada suir ayam sedikit. Seafoodnya tidak ada."
12,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Sakumaha nu urang terang, brownies nu asli ti Amerika nyaeta kueh bantat anu warnana coklat. Toko Amanda nyiptakeun brownies ku cara ngajieunna ngukus. Brownies kukus ieu henteu sae pisan. Malah teksturna sarua jeung bolu biasa. Janten dina pamanggih kuring, ieu sanes brownies.","Seperti yang kita tahu, brownies yang asli dari amerika adalah kue bantat yang memang berwarna cokelat. Toko amanda mengkreasikan brownies dengan memasaknya secara mengukus. Brownies kukus ini sama sekali nggak banget. Teksturnya malah sama dengan bolu biasa. Jadi menurut saya, ini bukan brownies."
13,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Upami sumping ka restoran ieu cocog pisan dina sonten atawa wengi dinten, nyandak pasangan kanggo nganikmatan tuang wengi nu romantis sareng pamandangan nu menakjubkeun pisan","Jika datang ke restoran ini sangat cocok pada sore dan malam hari, membawa pasangan untuk menikmati makan malam yang romantis dan pemandangan yang sangat menakjubkan"
14,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Pangalaman mimiti cekap ngesankeun kusabab cekap reuwas tetela saentos salse mesen tuangeun, salah sahiji staf masihan daun cau ka meja kuring sanes piring atawa sendok, janten upami tuang di dieu siap-siap kanggo tuang ngagunakeun panangan kusabab arurang bakal ngarasakeun sensasi nu unik ditambih alas tuangna daun cau.","Pengalaman pertama cukup mengesankan karena cukup kaget ternyata setelah selesai memesan makanan, salah satu staf memberikan daun pisang ke meja saya bukan piring atau sendok, jadi jika makan di sini bersiaplah untuk makan menggunakan tangan karena kita akan merasakan sensasi yang unik ditambah alas makannya daun pisang."
15,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Salah sahiji area kuliner nu cekap ngagugah salera. Mung janten bingung oge milihna. Ahirna abdi cobi kerak telor sareng mie kocok sabari ngadangukeun pertunjukan musik ku tembang-tembang nostalgia barat. Cekap disarankeun.,Salah satu area kuliner yang cukup menggugah selera. Namun jadi bingung juga milihnya. Akhirnya ku coba kerak telur dan mie kocok sembari mendengarkan pertunjukan musik dengan lagu-lagu nostalgia barat. Cukup direkomendasikan.
16,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Kanggo mastikeun ibu tiasa sumping ka kantor cab bank mandiri nu kasebat dina dinten sareng waktos damel kanggo nukeurkeun artos.,Untuk memastikannya ibu bisa datang ke kantor cab bank mandiri tersebut pada hari dan jam kerja untuk penukaran uang.
17,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Numpak kareta jayabaya malang - jakarta eureun di gubeng, tiket 35 rebu ditambih asuransi 6 rebu liwat traveloka","Naik kereta jayabaya malang - jakarta berhenti di gubeng, tiket 35 ribu plus asuransi 6 ribu via traveloka"
18,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: DPR masihan pangajen kana partisipasi istri dina Pilkada 2018.,Dpr memberi apresiasi atas keikutsertaan perempuan pada pilkada 2018.
19,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Abdi sumping kanggo tuang wengi sareng kulawargi. Ieu kalli kahiji abdi ka dieu. Kondisi teu kitu rame. Kanggo interior, rada kotor nyumutkeun abdi. Ku aya remah-remah sesa tuangeun dina ubin sareng meja, sigana teu diberesihkeun sacara sampurna. Kanggo rasa tuangeun, standar, teu pati istimewa.","Saya datang untuk makan malam bersama keluarga. Ini pertama kali saya ke sini. Kondisi tidak terlalu ramai. Untuk interior, agak kotor menurut saya. Adanya remah-remah bekas makanan di lantai dan meja, sepertinya tidak dibersihkan secara sempurna. Untuk rasa makanan, standar, tidak terlalu istimewa."
20,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Punteun saurkeun ka anggota dewan tong hilap revisi perppu ormas sareung emutkeun jangjina upami perppu teu direvisi. Sababaraha elemen masarakat bade ngaluarkeun sikeup.,"Tolong bilang ke anggota dewan jangan lupa revisi perppu ormas dan ingatkan janjinya kalau perppu tidak direvisi, berbagai elemen masyarakat akan mengeluarkan sikap."
21,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Karipik sampeu eta leeutan alit pangraosna sareng pas kanggo ngarencangan waktos nugas,Keripik singkong itu makanan ringan terenak dan tepat buat menemani waktu tugas
22,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Batagor jeung siomay kingsley henteu ngagaduhan cabang di tempat sanes. Dahareunna nikmat, utamina batator jeung siomay jeung basona teu nganggo pangawet. Sareng upami anjeun hoyong oleh-oleh aya paket anu tiasa anjeun bawa ka uih. Dijaga deui kualitasna nyak.","Batagor dan siomay kingsley ini tidak mempunyai cabang di tempat lain. Makanannya enak, terutama batator dan siomay serta basonya dan tidak pakai pengawet. Dan jika ingin buat oleh-oleh ada paket yang bisa dibawa pulang. Dipertahankan lagi kualitasnya."
23,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Tong kantos mesen liwat layanan ieu nya rerencangan. Nguciwakeun! Villa-na kotor, sadaya parabotanna teu layak pake","Jangan pernah pesan melalui layanan ini ya teman-teman. Mengecewakan! Villa -nya kotor, semua peralatannya tidak layak pakai"
24,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Pendaptaran dimimitian enjing, Kamentrian Kominfo muka beasiswa pelatihan digital pikeun 1.000 urang","Pendaftaran mulai esok, kementerian kominfo buka beasiswa pelatihan digital untuk 1.000 orang"
25,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Salaku netijen nu nembe april kamari piknik ka toba, ngan hoyong nyarios upami leres seueur perkawis nu nguciwakeun ti sistem pariwisata di ditu. Parapat-na kotor, hese milarian akomodasi nu bener-bener alus, agen transportasi teu profesional, pokokna teu disarankeun indit ka parapat.","Sebagai netijen yang baru april lalu piknik ke toba, hanya mau bilang bahwa benar banyak hal yang mengecewakan dari sistem pariwisata di sana. Parapat -nya kotor, susah cari akomodasi yang benar-benar bagus, agen transportasi tidak profesional, pokoknya tidak direkomendasikan pergi ke parapat."
26,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Kotor pisan sareng teu diperhatoskeun ku palayan restoran. Nguciwakeun pisan palayananna!,Kotor banget dan tidak di hiraukan oleh pelayan restoran. Mengecewakan sekali pelayanannya!
27,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Tempatna mah saur abdi biasa wae, kirang beresih. Dahareunna oge biasa wae.","Tempatnya menurut saya biasa saja, kurang bersih. Makanannya pun biasa saja."
28,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Kanggo usaha nu dikaluarkeun ka tempat ieu hasilna biasa-biasa wae. Nu nguciwakeun nyaeta kualitas tuangeunnana. Tuangeunana ngan asak hungkul wae. Kanggo kelas kuliner bandung nu raos-raos, ieu nguciwakeun. Aya karcis lebet per jalmi 10.000 sareng mobil 15.000.","Untuk usaha yang dikeluarkan ke tempat ini hasilnya biasa-biasa saja. Yang mengecewakan adalah kualitas makanannya. Makanan hanya sekedar masak saja. Untuk kelas kuliner bandung yang enak-enak, ini mengecewakan. Ada karcis masuk per orang 10.000 dan mobil 15.000."
29,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Abdi sakulawargi nuju milarian tempat tuang saatos nongton. Arurang bosen tuang di resto / kafe di mal. Ngadadak katingali resto di katuhu jalan. Tos lami arurang teu tuang kari. Sumping arurang ka resto nu kaasup alit ngan 9 meja. Tetela raos tempat sareng tuangeunnana.,Saya sekeluarga sedang cari tempat makan habis nonton. Kami bosan makan di resto / kafe di mal. Tiba-tiba terlihat resto di kanan jalan. Sudah lama kami tidak makan kari. Mampirlah kami ke resto yang tergolong kecil hanya 9 meja. Ternyata enak tempat dan makanannya.
30,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Kopi starbucks kunaon tiasa raos pisan sih,Kopi starbucks kenapa bisa enak banget sih
31,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Cenah di ditu bade diwangun transmart, di sabelah wangunan eta.","Katanya di sana akan dibangun transmart, di sebelah bangunan itu."
32,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Bener pangalaman unik, tuang di tengah sawah di antawis pare nu ampir ngonengan. Ku pilihan menu nu rupi-rupi, panyajian nu menarik sareng ngagugah selera.","Sungguh pengalaman unik, makan di tengah sawah di antara padi yang hampir menguning. Dengan pilihan menu yang variatif, penyajian yang menarik dan menggugah selera."
33,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Tuang sasarengan sareng sobat awewe sababaraha waktos ka pengker, tempatna merenah, enakeun keur nongkrong, palayananna sae. Parantos sababaraha kali tuang didieu.","Makan bersama dengan para sistah beberapa waktu yang lalu, tempat nyaman, enak buat nongkrong, pelayanan bagus. Dah beberapa kali makan di sini."
34,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Tempat pikeun souvenir lengkep sareng rada raoseun, babari dijangkau, hargina meujeuhna, sareng layananna ramah","Tempat oleh-olehnya lengkap dan cukup nyaman, mudah dijangkau, harganya terjangkau, serta pelayanannya ramah"
35,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Hai eviana, hapunten anu kirang merenah. Kanggo kontak ti Indosat, tiasa akses tautan ieu: Mangga parios. Hatur nuhun. Erf","Hai eviana, mohon maaf atas ketidaknyamanannya. Untuk kontak dari indosat dapat mengakses tautan ini: Silakan pengecekan ya. Terima kasih. Erf"
36,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Menuna indomie sareng roti bakar. Kanggo tempat sami sapertos cabang nu lainna, rempes kanggo kempel.",Menunya indomie sama roti bakar. Untuk tempat sama seperti cabang yang lainnya nyaman buat kumpul.
37,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Sambeul jeung daun serawung, tomat, sareng cabe rawit. Rasa sambel ieu anu ngajantenkeun kota di garut namina cibiuk janten kawentar. Sambeul ieu tiasa dinikmati ku gurame goreng atanapi sareng hayam goreng. Rasana raos pisan. Salain ti lengkong cibiuk oge seueur cabangna","Sambal dengan daun serawung, tomat, dan cabe rawit. Rasa sambal ini yang membuat kota di garut yang namanya cibiuk jadi terkenal. Sambal ini bisa dinikmati dengan gurame goreng ataupun dengan ayam goreng. Rasanya sangat enak. Selain di lengkokng cibiuk juga memiliki banyak cabang"
38,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Abdi tos konfirmasi ka pihak gramedia mung dialung-alung teu aya kajelasan. Pihak gramed dugi spv di toko eta pa alung-alung bari nyebatkeun teu aya promo. Kuciwa dialung-alung kitu.,Saya sudah konfirmasi ke pihak gramedia tapi dilempar-lempar tak ada kejelasan. Pihak gramed sampai spv di outlet tersebut saling lempar dan menyebut tidak ada promo. Kecewa dilempar-lempar begitu
39,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Wilujeng siang, upami aya hal nu bapak bade taroskeun tiasa nyebatkeun kami deui. Hatur nuhun zan","Selamat siang, jika ada hal lain yang bapak akan tanyakan dapat mention kami kembali. Terima kasih zan"
40,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Ceuk arurang tempat ieu biasa wae teu aya atraksi atawa pamandangan nu menarik jeung harga tiket 10000 / jelema, lamun pamandangan gunung nya emang enggeus sakuduna kusabab di daerah luhur. Jang wisata kuliner ge teu pati loba pilihan jiga tempat nu hiji deui.","Menurut kami tempat ini biasa saja tidak ada atraksi atau pemandangan yang menarik dengan harga tiket 10000 / orang, kalau pemandangan gunung ya memang sudah seharusnya karena berada di daerah tinggi. Untuk wisata kuliner juga tidak terlalu banyak pilihan seperti tempat yang satu lagi."
41,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Abdi tos jadi palanggan madtari ti taun 2002, pas eta keneh jiga warung tenda leutik nu rame pisan dinten wengi. Babaraha taun baheula nempatan wangunan nu permanen, ti waktos eta abdi ngarasa kualitasna rada nurun dibandingkeun ku sawaktos di warung tenda. Nu jelas, pangaos naek cekap signifikan, dibandingkeun warung nu sami, meureun leuwih awis.","Saya sudah menjadi pelanggan madtari sejak tahun 2002, saat itu masih berupa warung tenda kecil yang sangat ramai malam hari. Beberapa tahun silam menempati bangunan yang permanen, sejak itu saya merasa kualitasnya agak menurun dibandingkan dengan saat di warung tenda. Yang jelas, harga naik cukup signifikan, dibandingkan warung serupa, mungkin lebih mahal."
42,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Komentar kahiji tos pasti tempatna nu sae, palayananna someah pisan, sareng kanggo menu nu dipilih nyaeta lauk bakar sareng sop buntutna abdi pasihan ponten 4 mung kanggo es buah eta abdi pasihan lonten 5 nya!","Komentar pertama sudah pasti venue yang kece, pelayanan ramah sekali, dan untuk menu yang dipilih adalah ikan bakar dan sop buntutnya yang aku kasih nilai 4 tapi buat es buah itu aku kasih nilai 5 ya!"
43,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: anu disayogikeun rupi-rupi sareng pangaosna kahontal, suasanana ngeunaheun sareng merenah","Di restoran ini makanan yang disediakan banyak sekali dan harga cukup terjangkau, suasana yang enak dan nyaman"
44,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Abdi iri ningali aranjeun nu tiasa nemu kabahagiaan.,Aku iri melihat kalian yang bisa menemukan kebahagiaan.
45,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Saatos meser pulsa hoyong ngadaptar pikeun paket internet tetep gagal wae sareng ngulang deui dina 363 jeung tetep henteu tiasa.,Habis beli pulsa mau daftar paket internet gagal terus dan suruh mengulang terus di 363 dan tetap tidak bisa
46,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Tempatna sae pisan komo dinten wengi dihias ku lampu-lampu, romantis pisan. Cocog kanggo pasangan. Tebih tina nu rame. Udarana tiis pisan. Arurang tiasa ningali keindahan kota ti luhur.","Tempatnya sangat bagus apa lagi malam hari dihias dengan lampu-lampu, sangat romantis. Cocok buat pasangan. Jauh dari keramaian. Udaranya sangat dingin. Kita dapat melihat keindahan kota dari atas."
47,nusax_mt,nusax_mt_sun_ind_nusantara_t2t,6a6aa730-dc29-45b4-b179-4d61a870b29b,nusax_mt / nusax_mt_sun_ind_nusantara_t2t_2,train,"Silakan terjemahkan kalimat berikut ke dalam Bahasa Indonesia: Tuangeunna raraos sareng eye catching pikeun difoto, resep. Mung minumanna oge raos sareng tempat na oge nyaman pikeun karempel sareng rerencangan.","Makanannya enak enak dan eye catching untuk di foto, suka. Tetapi minumannya juga enak dan tempatnya nyaman untuk kumpul kumpul dengan teman."
