,dataset_name,subset_name,prompt_id,template_name,dataset_key,input,output
12,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Kaya sing awakdewe eruh, brownies sing asli saka amerika iku roti bantat sing pancene wernane cokelat. Toko amanda ngreasikne browies karo masake carane dikukus. Brownies kukus iki jan blas ora banget. Teksture malah podo karo bolu biasa. Dadi menurutku, iki uduk brownies.",negative
13,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Yen teka marang restoran iki cocok banget pas sore lan mbengi, nggawa pasangan kanggo nikmati mangan mbengi sing romantis lan pemandangan sing nakjubake banget",positive
14,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Pengalaman kapisan cukup ngesanke merga cukup kaget tibake bar mari pesen panganan, salah siji staf menehi godong gedang ning mejaku uduk piring utawa sendok, dadi lak mangan ning kene siapo dingge mangan nggawe tangan merga awakdewe bakale ngrasakne sensasi sing unik ditambah alas mangane godong gedang.",positive
15,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Salah sijine area kuliner sing cukup ngunggah salira. Nanging dadi bingung uga milihe. Akhire aku njajal kerak telur lan mi kocok karo ngrungokake pertunjukan musik kanthi lagu-lagu nostalgia kulon. Cukup direkomendasikake.",positive
16,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Kanggo njamin ibu isa teka marang kantor cab bank mandiri kasebut ing dina lan jam kerja kanggo ijol dhuwit.",neutral
17,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Numpak sepur jayabaya malang - jakarta mandek ing gubeng, tiket 35 ewu ditambah asuransi 6 ewu lewat traveloka",neutral
18,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Dpr menehi apresiasi saka melune wong wedok ning pilkada 2018.",neutral
19,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Aku teka kanggo mangan mbengi bareng kaluwarga. Iki kapisan aku marang rene. Kondisine ora patia rame. Kanggo interior, agak reged miturutku. Anane remukan bekas panganan ing jogan lan meja, kayane ora diresiki kanthi sampurna. Kanggo rasa panganan, standar, ora patia istimewa.",negative
20,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Tulung ngomong marang anggota dewan aja lali revisi perppu ormas lan elingna janjine yen perppu ora direvisi, aneka werna elemen masyarakat bakal ngetokake sikap.",neutral
21,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Kripik budin kuwi camilan paling enak lan pas kanggo ngancani wektu nugas",positive
22,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Batagor lan siomay kingsley iki ora nduwe cabang ning panggon liya. Panganane enak, utamane batator lan siomay lan baksone lan ora nganggo pengawet. Lan lak pengen dinggo oleh-oleh ana paket sing iso digowo muleh. Dipertahane eneh kualitase.",positive
23,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Aja nganti pesen liwat layanan iki ya kanca-kanca. Nguciwakake! Vila -ne reged, kabeh berkakas ora pantes dienggo",negative
24,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Pendaftarane mulai sesok, kementerian kominfo mbukak beasiswa pelatihan digital dinggo wong 1.000",neutral
25,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Minangka netijen sing lagi april kepungkur piknik nyang toba, mung sir omong lak tenan akeh perkara sing nggelakne saka sistem pariwisata ning kana. Parapat -e reget, angel golek akomodasi sing tenan-tenan apik, agen transporasi ora profesional, pokoke ora direkomendasikne dolan nyang parapat.",negative
26,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Reget banget lan ora digatekake karo pelayan restoran. Nguciwakake tenan pelayanane!",negative
27,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Panggone menurutku biasa ae, kurang resik. Panganane uga biasa ae.",negative
28,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Kango usaha sing ditokne marang panggonan iki hasile biasa-biasa war. Sing nguciwakake yaiku kuwalitas panganane. Panganan mung kaya masak thok. Kanggo kelas kuliner bandung sing enak-enak, iki nguciwakake. Ana karcis mlebu per uwong 10.000 lan mobil 15.000.",negative
29,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Aku sakaluwarga lagi nggolek panggonan mangan lebar nonton. Dhewe bosen mangan ing resto / kafe ing mal. Ujug-ujug katon resto ing tengen dalan. Uwis suwi dhewe ora mangan kari. Mampir dhewe marang resto sing kagolong cilik mung 9 meja. Jebule enak panggonan lan panganane.",positive
30,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Kopi starbucks nyapo isa enak banget seh",positive
31,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Jerene ning kana bakale dibangun transmart, ning sisih bangunan iku.",neutral
32,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Tenan pengalaman unik, mangan ing tengah sawah ing antarane pari sing meh nguning. Kanthi pilian menu sing variatif, penyajian sing apik lan nggugah salera.",positive
33,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Mangan abreng karo dulur-dulur wedok kala wingi, panggon nyaman, enak kanggo nongkrong, pelayanane apik. Wis ping bolak-balik mangan ning kene.",positive
34,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Panggonan oleh-oleh komplet lan cukup nyaman, penak dijangkau, regane kajangkau, lan pelayanane grapyak",positive
35,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Hai eviana, ngapura amarga ora nyaman. Kanggo kontak saka indosat isa ngakses tautan iki: Mangga dicek, yo. Matur suwun. Erf",neutral
36,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Menune indomie karo roti bakar. Kanggo panggonan padha karo cabang sing liyane kapenak kanggo ngumpul.",positive
37,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Sambel nganggo godhong serawung, tomat, lan lombok rawit. Rasa sambele iki sek nggawe kutha ing garut sek jenengane cibiuk dadi kondhang. Sambel iki isa dinikmati nganggo gurame goreng utawa nganggo pithik goreng. Rasane tenan enak. Liyane ing lengkong cibiuk uga ndhuwe akeh cabang",positive
38,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Aku wis konfirmasi marang pihak gramedia nanging diputer-puter ora ana kajelasan. Pihak gramed nganti spv ing outlet kuwi saling mbuwang lan nyebutake ora ana promo. Kuciwa diputer-puter kaya kuwi",negative
39,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Sugeng siang, yen ana bab liyane sing bapak bakal takokake isa nyebut dhewe maneh. Matur suwun zan",neutral
40,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Menurut awakdewe panggon iki biasa ae ora ana atraksi utawa pemandangan sing menarik karo rega tiket 10000 / uwong, lak pemandangan gunung ya pancene wis kudune merga ana ning daerah duwur. Dingge wisata kuliner uga ora tek akeh pilihan kaya panggon sing siji maneh.",negative
41,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Aku wis dadi pelanggan madtari kat tahun 2002, pas kuwi isih awujud warung terop cilik sing rame banget pas wengi. Pirang-pirang tahun kepungkur manggoni bangunan sing permanen, kat iku aku ngrasa kualitase radak muduk dibandingne karo pas ning warung terop. Sing jelas, rega mundak cukup signifikan, dibandingne warung sakrupa, paling luwih larang.",negative
42,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Komentar kapisan wis mesthi panggonan sing apik, pelayanane grapyak tenan, lan kanggo menu sing dipilih yaiku iwak bakar lan sop buntute sing aku menehi biji 4 nanging kanggo es buwahe kuwi aku menehi biji 5 ya!",positive
43,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Ing restoran iki panganan kang disediakake akeh banget lan regane cukup kajangkau, kahanane sek enak lan nyaman",positive
44,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Aku meri ndeleng kaliyan sing isa nemukake rasa seneng.",negative
45,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Bar tuku pulsa arep daftar paket internet gagal terus lan dikongkon mbaleni terus ning 363 lan panggah ora isa",negative
46,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Panggonane apik tenan apa maneh dina mbengi dihias kanggo lampu-lampu, romantis tenan. Cocok kanggo pasangan. Adoh saka reramenan. Hawane adem tenan. Dhewe iso ndhelok apike kutha saka ndhuwur.",positive
47,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Panganane enak enak lan eye catching kanggo di foto, seneng. Nanging ombeane uga enak lan panggonane kepenak kanggo ngumpul ngumpul karo kanca.",positive
48,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Iki kaping loro dolanku. Kabeh panganan sing tak jajal eco-eco, lan panggone sik seapik biyen. Ora tau nyesel aku mangan ning kene.",positive
49,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Panganane pithik asap lan sandwich keju, ombeane jus. Lumayan pas lan enak. Panggonane mesthi enak kanggo sing pengen suwasana sepi santai adoh saka rame.",positive
50,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Obat tanpa resep kudune diadohi ibu menyusui",neutral
51,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Makin akeh eruh, makin cemburu.",neutral
52,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Karyawan males kanggo ngapa diwenehi cuti. Bisnis lagi elek malah arep foya foya Mikir mulakno!",negative
53,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Panggongan sing jejeran kanthi banyu kali lan rimbune wit-witan lan panganan sing enak nggawe betah lan cocok kanggo ngaso, aneka werna jajanan uga kasadia ing panggonan iki, hawane uga seger.",positive
54,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Tulung ya minimal, kanggo kamudahan nasabah supaya ing njero stasiun tigaraksa diwenehi mesin atm bni",neutral
55,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Kupat tahu gempol iku salah siji kupat tahu legendaris. Panggone ora tek gedhe nanging cukup nyolok karo werna abange ning protelon pasar gempol. Porsine pas banget dingge ngilangne luwe. Ciri khas saka kupat tahu iki yaiku tahune lembut lan kenyel lan duduh kacange pas ning ilat, dicampur karo lontong, capar lan krupuk abang. Enak banget.",positive
56,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Wah pada karo aku iki masu nembe wae, paket freesom 1 aku hurung entek namung wis 40 ewu aku disedot perampok",negative
57,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Omah mangan iki mesthu kagolong murah yen dibandingake karo omah mangan sakjenise. Nanging panganan sing disediakake biasa wae ora ana sing istimewa. Akeh-akehe panganan mung iwak utawa oithik kanthi cara masak digoreng. Bisa diomong menu panganane ora ana variasine blas.",negative
58,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Kamar mandine adoh saka pantes, kanggo wisuh tangan ora disediakake sabun.",negative
59,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Kahanane cocok dingge kabeh wong, dinggo awakmu sing sir dewean, karo keluarga, utawa karo kanca-kanca cedek ijolan cerita",positive
60,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Bakso favorite dhewe sakaluwarga. Rasane gurih lan super enak. Dikancani karo es jeruk lan kerupuk putih. Super yummy deh. Regane kajangkau tenan. Lokasine mlebu gang cilik nanging gampang ditemokake amarga akeh uwong sing ngerti ing lokasine.",positive
61,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Ora enak mangan ing restoran, ora bisa njaluk duduh opor pithik setitik kaya ing warteg.",negative
62,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Mundake presentase sing minat ride sharing nggarai toyota nekat nggelontor duwit sampek $1 milyat ning grab ben iso nylametne bisnis otomotife.",neutral
63,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Pemandangan kutha bandung sing apik iso dideleng saka sierra kafe lounge. Ana rong pilihan panggen, isa ning jero ruangan utawa njaba. Panggon sing romantis sekeco kanggo wong loro lan sekeca kanggo nglumpuk bareng kanca-kanca karo ngilangne kesel, merga udarane adem lan nyegerne. Panganan sing disediakne uga enak lan akeh pilihane. Ana masakan indonesia, asia, malah eropa / panganan kulonan barang.",positive
64,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Omah kuwi ndhuwe pager gedhe werna ireng.",neutral
65,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Restoran unik, nalika ora disediakake piring, kanggo mangan nganggo lepek godhong gedhang. Panganane cukup enak.",positive
66,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Bapakku pegawe net tv",neutral
67,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Indomie akeh ditemukake ing warung-warung paling cepak.",neutral
68,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Angel banget ngerteni wong sing terus rumangsa pener",negative
69,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Ngimpi dikon nggolek coklat karo gordon ramsay eh malah kacampur karo duduh indomie",neutral
70,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Iyo seh mi sedap isine luwih akeh, nanging perkara rasa kalah adoh karo sing liyane",negative
71,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Wah enak tenan, sate sing nikmat bumbu sing pas, rasa sing pas lan iwak sing seger, nganti ngasilake sate sing tenan mantep. Pelayanane sing grapyak.",positive
72,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Wektu teka marang mrene egek udu musim stroberi dadi pada cilik-cilik lan ora apik. Dadi mung njupuk seanane wae. __sad__.",negative
73,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Peresmian operasi sepur bandara dening presiden ri kanthi simbolis, mejet tombol sirine sek nyuarakake genta, dikancani dening menteri perhubungan, menteri bumn, gubernur banten, dirjen perkeretaapian kemhub, dirut ap2, dirut pt kan, lan dirut railink",neutral
74,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Masakan restoran iki rata-rata ora enak.",negative
75,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Cocok kanggo mangan mbengi romantis karo pasangan nalika ngrameke wayahe wong loro, panganane enak lan ndhuwe kelas.",positive
76,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Batagore enak, mi ne enak. Ana aneka panganan sing isa dicicip ing sak panggonan, apameneh saiki tokone uwis direnovasi dadi apik. Ana musala. Area oleh-oleh akeh pilian.",positive
77,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Nembe nganggo pirang dina langsung hang, power bank ora isa dinggo apa-apa. Kudu gawa marang panggonan servis.",negative
78,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Restoran sing nduwe pemandangan sing apik, lak mrene pas dina wengi golek o panggon lungguh ning jaba ruangan, makane awakmu kabeh bakal ndelok mben meja lampu lampu sing murup, panganane sing awakdewe pesen yaiku sup krim lan cokelat anget enak banget lan lezat pas karo cuacane sing adem",positive
79,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Panggona jan romantis lan nyaman. Karo kahanan sing nyaman banget lan pelayanane sing apik. Panganane enak pol karo regane sing sumbut. Pingin banget mbalik mrene nikmati kahanan wayah sorene. Kabeh apik, sekeca banget!",positive
80,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Panganan court sing akeh penyewan, akeh pilihan. Cocok kanggo bocah enom sek pengen nongkrong kelompokan karo mangan - ngombe sek cocok karo dhewe-dhewe. Parkire ambane pol.",positive
81,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Maturnuwun mas kanggo apresiasine. Muga-muga dheweke enggal nemoni wakil awake dhewe, korban phk sakpihak freeport.",positive
82,nusax_senti,nusax_senti_jav_nusantara_text,3492c169-0d95-4e9e-a038-74c6e8d593e1,nusax_senti_jav_5,train,"Berikan hasil analisis sentimen dari text ini!
Meh luwih ping 5 aku merene. Dim sume yahud lan regane mirah banget. Panggone asyik lan nyaman banget. Sing ngllayani grapyak masiyo awakdewe mung wong loro lan mangan ora akeh jenise. Pokoke rekomendasi banget lak golek dim sum utawa shabu ning balikpapan.",positive
