,dataset_name,subset_name,prompt_id,template_name,dataset_key,input,output
10,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Bekto rua deenje mesen nasek ghuring ben kentang ghuring, nasek ghuringnga kabbhi seneng. Kentang ghuringnga nyaman sarah, ben ekenal bhegus. Taretan ngucak biddhengnga nyaman. Se paleng bhegus ediye iye rua tempatta leber ben se e loar bisa ngabes dhusun perreng. Tapi se naning tak sekat saengghe engkok tagher atanya libelien pessenanna engkok. Regghena cokop larang, tape polana kakananna nyaman kabbhi deddhi olle tebbhusen. Tak parlo mekker dukale mun terro entara ka kennengngan riya pole.","Terjemahan Bahasa Indonesia: Waktu itu ke sini pesan nasi goreng dan kentang goreng, nasi gorengnya semua suka. Kentang gorengnya enak banget, dan presentasinya bagus. Keluarga bilang kopinya enak. Hal yang sangat baik di sini adalah tempatnya luas dan yang di luar bisa lihat pemandangan dusun bambu, tapi pelayanannya tidak cepat sehingga saya harus bertanya beberapa kali tentang pesanan saya. Harganya cukup mahal, namun karena makanannya enak semua jadi terbayarkan. Tidak perlu pikir dua kali jika mau ke tempat ini lagi."
11,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Nase' ghuring thailand e regghe 35 ebu, polos, pera' bede sebbiddeh ajem sakunni'. Seafood ta tadek.","Terjemahan Bahasa Indonesia: Nasi goreng thailand di harga 35 ribu, polos, hanya ada suir ayam sedikit. Seafoodnya tidak ada."
12,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Padena se kita tao, brownies se asli deri amerika iye rua jejen bantat se jhet bernana cokelat. Toko amanda mabentuk brownies bik amassa'na e tuap. Brownies tuap riya pade sakale enje' sarah. Bentukna mala pade bik bolu biasa. Deddhi cakna engkok, riya benni brownies.","Terjemahan Bahasa Indonesia: Seperti yang kita tahu, brownies yang asli dari amerika adalah kue bantat yang memang berwarna cokelat. Toko amanda mengkreasikan brownies dengan memasaknya secara mengukus. Brownies kukus ini sama sekali nggak banget. Teksturnya malah sama dengan bolu biasa. Jadi menurut saya, ini bukan brownies."
13,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Mun deteng ka restoran riya cocok sarah resore ben lemmalem, ngibe pasangan ghebey arassae ngakan malem se romantis ben pangabesen se cek leburre","Terjemahan Bahasa Indonesia: Jika datang ke restoran ini sangat cocok pada sore dan malam hari, membawa pasangan untuk menikmati makan malam yang romantis dan pemandangan yang sangat menakjubkan"
14,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Pengalaman dekkadekna cokop mengesankan polana cokop takerjhet. ternyata marena mesen kakanan, sala settong staf merrik deuna gheddheng ka mejana engkok benni pereng otabe sendok, deddhi mun kakanan e dinnak yap siap ngakan anggui tanang polana kita bhekal arassaagi sensasi se unik e tambe lamak kakananna deuna gheddheng.","Terjemahan Bahasa Indonesia: Pengalaman pertama cukup mengesankan karena cukup kaget ternyata setelah selesai memesan makanan, salah satu staf memberikan daun pisang ke meja saya bukan piring atau sendok, jadi jika makan di sini bersiaplah untuk makan menggunakan tangan karena kita akan merasakan sensasi yang unik ditambah alas makannya daun pisang."
15,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Salah settong area kuliner se cokop materro. Tape deddhi posang kiya milena. Akhirre engkok nyoba kerak tellor ben mie kocok sambi ngidingngaghi pertunjukan musik bik lagu-lagu nostalgia bere'. Cokop esarannaghi.,Terjemahan Bahasa Indonesia: Salah satu area kuliner yang cukup menggugah selera. Namun jadi bingung juga milihnya. Akhirnya ku coba kerak telur dan mie kocok sembari mendengarkan pertunjukan musik dengan lagu-lagu nostalgia barat. Cukup direkomendasikan.
16,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Ghebey mamasteaghi ibu bisa deteng ka kantor cab bank mandiri rua e are ben jem lako ghebey maorop pesse.,Terjemahan Bahasa Indonesia: Untuk memastikannya ibu bisa datang ke kantor cab bank mandiri tersebut pada hari dan jam kerja untuk penukaran uang.
17,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Numpa' seppur jayabaya malang-jakarta ambu e gubeng, tiket 35 ebu bik asuransi 6 ebu via traveloka","Terjemahan Bahasa Indonesia: Naik kereta jayabaya malang - jakarta berhenti di gubeng, tiket 35 ribu plus asuransi 6 ribu via traveloka"
18,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Dpr aberri' apresiasi ghebey nuro'na bebini' e pilkada 2018.,Terjemahan Bahasa Indonesia: Dpr memberi apresiasi atas keikutsertaan perempuan pada pilkada 2018.
19,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Engkok deteng ghebey ngakan malem bik keluarga. Ariya pertama kale engkok ka diye. Kabede'en tak pate rammi. Ghebey interior, bek keddhe' cakna engkok. Bedena remah-remah lampatta kakanan e lantai ben meja, masena ta ebherse'e secara samporna. Ghebey rassa kakanan, standar, tak pate istimewa.","Terjemahan Bahasa Indonesia: Saya datang untuk makan malam bersama keluarga. Ini pertama kali saya ke sini. Kondisi tidak terlalu ramai. Untuk interior, agak kotor menurut saya. Adanya remah-remah bekas makanan di lantai dan meja, sepertinya tidak dibersihkan secara sempurna. Untuk rasa makanan, standar, tidak terlalu istimewa."
20,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Tolong kabele ka anggota dewan jhek loppa pateppa' perppu ormas ben paenga' jenjina mun perppu tak epateppa', macemma masyarakat akan makaluar sikap.","Terjemahan Bahasa Indonesia: Tolong bilang ke anggota dewan jangan lupa revisi perppu ormas dan ingatkan janjinya kalau perppu tidak direvisi, berbagai elemen masyarakat akan mengeluarkan sikap."
21,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Gorongnga sabreng rua ghukghengghuk se paleng nyaman ben teppak ghebey ngancae bekto nugas,Terjemahan Bahasa Indonesia: Keripik singkong itu makanan ringan terenak dan tepat buat menemani waktu tugas
22,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Batagor ben siomay kingsley riya tak endi' cabang e kennengngan laen. Kakananna nyaman, otamana batagor ben siomay bik baksona ben tak angghuy pangawet. Ben mun terro ghebey leolle bede paket se bisa eghibe mule. EbPapagghun pole kualitassa.","Terjemahan Bahasa Indonesia: Batagor dan siomay kingsley ini tidak mempunyai cabang di tempat lain. Makanannya enak, terutama batator dan siomay serta basonya dan tidak pakai pengawet. Dan jika ingin buat oleh-oleh ada paket yang bisa dibawa pulang. Dipertahankan lagi kualitasnya."
23,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Jhek perna messen lebet layanan riya ye cakanca. Makacewa! Villana keddhe', kabbhi pakakassa tak layak eyangghuy","Terjemahan Bahasa Indonesia: Jangan pernah pesan melalui layanan ini ya teman-teman. Mengecewakan! Villa -nya kotor, semua peralatannya tidak layak pakai"
24,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Pendaftaran mulae lagghuna, kamentrian kominfo mukka' beasiswa pelatihan digital ghebey 1.000 oreng","Terjemahan Bahasa Indonesia: Pendaftaran mulai esok, kementerian kominfo buka beasiswa pelatihan digital untuk 1.000 orang"
25,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Deddhi netijen se bhuru april berik piknik ka toba, gun ngocak bhender benyak se mengecewakan deri sistem wisatana e dissak. Parapatta keddhek, malarat nyare akomodasi se bhender-bhender bhegus. agen transportasina tak profesional, pokokna tak rekomendasi entar ka parapat.","Terjemahan Bahasa Indonesia: Sebagai netijen yang baru april lalu piknik ke toba, hanya mau bilang bahwa benar banyak hal yang mengecewakan dari sistem pariwisata di sana. Parapat -nya kotor, susah cari akomodasi yang benar-benar bagus, agen transportasi tidak profesional, pokoknya tidak direkomendasikan pergi ke parapat."
26,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Ketthe' sarah ben tak eyejebhi bik pelayan restoran. Tak masenneng sarah pelayananna!,Terjemahan Bahasa Indonesia: Kotor banget dan tidak di hiraukan oleh pelayan restoran. Mengecewakan sekali pelayanannya!
27,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Kennengnganna cakna engkok biasa bhei, korang bherse. Kakananna biasa bhei kiya.","Terjemahan Bahasa Indonesia: Tempatnya menurut saya biasa saja, kurang bersih. Makanannya pun biasa saja."
28,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Gebey usaha se e kaluaragi ka kennengngan riya hasilla biasa-biasa bhei. Se tak masenneng iye ruah kualitas kakananna. Kakanan perak kor-sokkor massak bhei. Ghebey kellas kuliner bandung se man-nyaman, riya tak masenneng. Bede karcis masok saoreng 10.000 ben mobil15.000.","Terjemahan Bahasa Indonesia: Untuk usaha yang dikeluarkan ke tempat ini hasilnya biasa-biasa saja. Yang mengecewakan adalah kualitas makanannya. Makanan hanya sekedar masak saja. Untuk kelas kuliner bandung yang enak-enak, ini mengecewakan. Ada karcis masuk per orang 10.000 dan mobil 15.000."
29,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Engkok sataretanan nyare kennengngan ngakan mare ningghu. Engkok bik taretan bhusen ngakan e resto / kafe e mal. Mutemmu etangale resto e kanan jelen. La abit engkok bik taretan tak ngakan kari. Nyepperlah engkok bik taretan ka resto se tamasok kenik pera' 9 mija. Kanyataanna nyaman kennengngan ben kakananna.,Terjemahan Bahasa Indonesia: Saya sekeluarga sedang cari tempat makan habis nonton. Kami bosan makan di resto / kafe di mal. Tiba-tiba terlihat resto di kanan jalan. Sudah lama kami tidak makan kari. Mampirlah kami ke resto yang tergolong kecil hanya 9 meja. Ternyata enak tempat dan makanannya.
30,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Kopi starbucks arapa mak bisa nyaman sara sih.,Terjemahan Bahasa Indonesia: Kopi starbucks kenapa bisa enak banget sih
31,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Can e dissak e bangunah transmart, e dhi'enna bangunan rua.","Terjemahan Bahasa Indonesia: Katanya di sana akan dibangun transmart, di sebelah bangunan itu."
32,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Ongghu pengalaman unik, ngakan e tengnga sabe e antara padi se para' nguning. Bik pelean menu se acem-macem, panyajien se lebur ben materro.","Terjemahan Bahasa Indonesia: Sungguh pengalaman unik, makan di tengah sawah di antara padi yang hampir menguning. Dengan pilihan menu yang variatif, penyajian yang menarik dan menggugah selera."
33,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Ngakan bharang ban para sistah e bakto se bilan, kennenganna nyaman, lerres ghabay nongkrong, palayanna bhaghus. La barampa kale ngakan e dia","Terjemahan Bahasa Indonesia: Makan bersama dengan para sistah beberapa waktu yang lalu, tempat nyaman, enak buat nongkrong, pelayanan bagus. Dah beberapa kali makan di sini."
34,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Kenengngan leollena ghennak ben cokop nyaman. Ghempang esare, regghena mude, ben pole pelayananna ramah","Terjemahan Bahasa Indonesia: Tempat oleh-olehnya lengkap dan cukup nyaman, mudah dijangkau, harganya terjangkau, serta pelayanannya ramah"
35,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Hai erviana, saporana amargha tak nyaman. Ghabay kontak dari Indosa kenneng e akses dari tautan ria. Maddha ngecek ya. Kasson, Erf.","Terjemahan Bahasa Indonesia: Hai eviana, mohon maaf atas ketidaknyamanannya. Untuk kontak dari indosat dapat mengakses tautan ini: Silakan pengecekan ya. Terima kasih. Erf"
36,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Menuna indomie bik roti tono. Ghebey kennengngan pade padena cabang se laenna nyaman ghebey akompol.,Terjemahan Bahasa Indonesia: Menunya indomie sama roti bakar. Untuk tempat sama seperti cabang yang lainnya nyaman buat kumpul.
37,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Sambhal bik daun serawung, rante ban cabbhi rawit. Rassa sambhal se aghabay kotta e garut se nyamana cibiuk daddhi mashur. Sambhal ria kenning e nikmate bik gurami ghuring otaba bi' ajam ghuring. Rassana lerres ongghu. Salaen e lengkokng cibiuk andi' bannya' cabhang.","Terjemahan Bahasa Indonesia: Sambal dengan daun serawung, tomat, dan cabe rawit. Rasa sambal ini yang membuat kota di garut yang namanya cibiuk jadi terkenal. Sambal ini bisa dinikmati dengan gurame goreng ataupun dengan ayam goreng. Rasanya sangat enak. Selain di lengkokng cibiuk juga memiliki banyak cabang"
38,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Engko' la konfirmasi ka bagian gramedia tape e tal-ontal tadak kajellasan. Bagian gramed sampe' spv e outlet rua pada ngontal ban nyebbut tadak kortingan raggha. Kocaba e tal-ontal ngak rua.,Terjemahan Bahasa Indonesia: Saya sudah konfirmasi ke pihak gramedia tapi dilempar-lempar tak ada kejelasan. Pihak gramed sampai spv di outlet tersebut saling lempar dan menyebut tidak ada promo. Kecewa dilempar-lempar begitu
39,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Selamat siang, mun bede hal laen se bapak tanya'aghina bisa mention kami pole. Kaso'on zan","Terjemahan Bahasa Indonesia: Selamat siang, jika ada hal lain yang bapak akan tanyakan dapat mention kami kembali. Terima kasih zan"
40,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Mun can kami kennengan ria biasa beih tadek atraksi otabe pemandangan se menarik kalaben regghe tiket 10000 per oreng, mun pemandangan gunungnga ye jhet la kodhu bede polana e daerah tengghi. Untuk wisata kuliner kia tak terlalu benyak pelean engak kennengan se settongana.","Terjemahan Bahasa Indonesia: Menurut kami tempat ini biasa saja tidak ada atraksi atau pemandangan yang menarik dengan harga tiket 10000 / orang, kalau pemandangan gunung ya memang sudah seharusnya karena berada di daerah tinggi. Untuk wisata kuliner juga tidak terlalu banyak pilihan seperti tempat yang satu lagi."
41,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Engkok la deddhi langghenanna madtari sejak taon 2002, bekto rua ghik aropa berung tenda kenik se cek rammina e malem are. Berempa taon se tapongkor ngennengngin bangunan se paten, sejak rua engkok arassa kualitassa bek menurun e bhendingagi bik bekto se berung tenda. se jelas, regghena cek ongghena, e bhendingagi bik berung se pade, mungkin lebbi larang.","Terjemahan Bahasa Indonesia: Saya sudah menjadi pelanggan madtari sejak tahun 2002, saat itu masih berupa warung tenda kecil yang sangat ramai malam hari. Beberapa tahun silam menempati bangunan yang permanen, sejak itu saya merasa kualitasnya agak menurun dibandingkan dengan saat di warung tenda. Yang jelas, harga naik cukup signifikan, dibandingkan warung serupa, mungkin lebih mahal."
42,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? komentar se ka settong paste kennengngan se bhegus, palayanna ramah ongghu, ban ghabay menu se e pele yerua jhuko' tono ban sop bunto'na engko' maghi nilai 4 tape ghabay es buana rua engko' bharri' nilai 5 ya!","Terjemahan Bahasa Indonesia: Komentar pertama sudah pasti venue yang kece, pelayanan ramah sekali, dan untuk menu yang dipilih adalah ikan bakar dan sop buntutnya yang aku kasih nilai 4 tapi buat es buah itu aku kasih nilai 5 ya!"
43,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? e restoran riya kakanan se esediaaghi bannya' ongghu ban raggha cokop terjangkau. Suasana se lerres ban sae.,"Terjemahan Bahasa Indonesia: Di restoran ini makanan yang disediakan banyak sekali dan harga cukup terjangkau, suasana yang enak dan nyaman"
44,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Engko' ere ngabas ba'na bi' laenna se olle nemmoaghi kabahagiaan.,Terjemahan Bahasa Indonesia: Aku iri melihat kalian yang bisa menemukan kebahagiaan.
45,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Mare melle pulsa adaftara paket internet gagal terros ben soro ngulang terros e 363 ben pagghun tak bisa,Terjemahan Bahasa Indonesia: Habis beli pulsa mau daftar paket internet gagal terus dan suruh mengulang terus di 363 dan tetap tidak bisa
46,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Kennengnganna bhegus sarah apa pole malem are ehias bik lampu-lampu, romantis sarah. Cocok ghebey pasangan. Jeu deri karammian. Anginna cellep sarah. Engkok bik bekna bisa ngabes kabhegusen kotta deri attas.","Terjemahan Bahasa Indonesia: Tempatnya sangat bagus apa lagi malam hari dihias dengan lampu-lampu, sangat romantis. Cocok buat pasangan. Jauh dari keramaian. Udaranya sangat dingin. Kita dapat melihat keindahan kota dari atas."
47,nusax_mt,nusax_mt_mad_ind_nusantara_t2t,14e89595-1a15-4701-a953-4cdccd12520c,nusax_mt_mad_ind_1,train,"Dapatkah Anda menerjemahkan teks berikut ke dalam Bahasa Indonesia? Kakananna man-nyaman ben lebur sarah abesenna ghebey e foto, seneng. Tape minumanna kiya nyaman ben kenenganna nyaman ghebey apolkompol bik kanca.","Terjemahan Bahasa Indonesia: Makanannya enak enak dan eye catching untuk di foto, suka. Tetapi minumannya juga enak dan tempatnya nyaman untuk kumpul kumpul dengan teman."
